category,subcategory,name,current_price,raw_price,likes_count,is_new,id
women,Chemises,Chemise décontractée de couleur unie,18.8,51.08,16,False,1687241
women,Chemises,T-shirt imprimé patchwork africain,19.19,54.85,46,False,1651451
women,Vestes & Gilets,Vintage long manteau mince ,25.85,63.38,46,False,1561235
women,Jackets,Manteau boutonné en velours côtelé et grenouille,27.46,65.63,300,False,1573659
women,Robes imprimées,Robe Maxi Gradient,20.19,48.36,45,False,1530487
women,Denim & Jeans,Casual Patch poches Denim,33.59,81.99,177,False,1533871
women,Chemises,Blouse ample à fleurs haute et basse,14.54,37.85,26,False,1537197
women,Pulls & Cardigans,Pull à col roulé et épaules dénudées,16.15,39.27,485,False,1541363
women,Pulls & Cardigans,Pull en dentelle patchwork creux,20.19,49.37,104,False,1550200
women,Pulls & Cardigans,Cardigan à poches de couleur unie,56.55,139.26,50,False,1552319
women,Robes imprimées,Robe à col montant imprimé bohème,22.62,57.43,23,False,1465360
women,T-shirts,T-shirts occasionnels brodés de bande dessinée,30.39,73.99,218,False,1294185
women,Pulls & Cardigans,Pull à col roulé de couleur mélangée,25.85,61.87,49,False,1586684
women,Robes décontractées,Robe à lacets solide,21.81,52.68,41,False,1589528
women,Pulls & Cardigans,Cardigan à rayures de couleur contrastée,25.85,63.51,45,False,1593535
women,Vestes & Gilets,Manteau à manches longues écossais,40.39,99.46,65,False,1598858
women,Robes décontractées,Patchwork Lettre Imprimer Robe,31.5,76.64,26,False,1425753
women,Vestes & Gilets,Doudoune Femme Veste Zippée avec 14 Couleurs au Choix,10.9,92.72,114,False,1202230
women,Vestes & Gilets,Manteau Hiver Épais en Polaire,16.15,82.71,1175,False,1215250
women,Pulls & Cardigans,Cardigan Printemps Manches Longues Col à Revers en Maille pour Femme,16.8,39.55,973,False,1115233
women,T-shirts,T-shirt décontracté à imprimé poisson ,20.44,49.99,147,False,1664260
women,Chemises,T-shirt à carreaux Elephant Cartoon,19.19,52.56,55,False,1638598
women,Chemises,O-NEWE Blouse solide et irrégulière,18.33,51.43,225,False,1219021
women,Robes vintage,Robe vintage à rayures et manches courtes,15.19,37.99,148,False,1458745
women,Robes imprimées,Sexy Stripe V-neck Bodycon Long Sleeve Women Mini Dress,12.51,29.27,221,False,1103906
women,Robes décontractées,Criss-Cross V-neck Robes Sexy,18.14,41.99,154,False,1129047
women,Robes décontractées,Robe décontractée à col ouvert,21.01,51.73,45,False,1411067
women,T-shirts,T-shirt décontracté à fleurs imprimées,14.99,49.16,148,False,1572427
women,Robes imprimées,Robe longue à imprimé géométrique,21.59,58.99,108,False,1571861
women,Vestes & Gilets,Veste à capuche sans manches imprimée,25.59,73.99,166,False,1571947
women,Chemises,T-shirt à imprimé fishbone,19.99,47.72,143,False,1546054
women,Jupes,Jupe Trapèze Longue à Imprimé Style Folklorique avec Taille Élastique,16.53,39.42,326,False,1130038
women,Kimonos,Femmes Kimono Regular Stripe,12.62,28.86,57,False,1080153
women,Pulls & Cardigans,Pull à tricoter décontracté,21.82,54.16,95,False,1545784
women,Denim & Jeans,Denim Carottes Brodé,37.59,91.99,110,False,1603289
women,Robes décontractées,Robe décontractée de couleur unie,20.79,57.75,18,False,1656513
women,Hoodies,Sweat en molleton à rayures,18.39,43.99,268,False,1567652
women,Hoodies,Sweat imprimé léopard,22.39,54.99,94,False,1576995
women,Robes imprimées,Robe fendue imprimée à manches longues,20.19,60.1,26,False,1525817
women,T-shirts, T-shirt ethnique asymétrique à patch fleuri,25.99,50.99,47,False,1533175
women,Robes imprimées,Feuilles Graffiti Imprimer Robes Vintage,29.68,71.7,116,False,1318954
women,Chemises,Chemise à revers imprimée chat vintage,17.77,50.47,591,False,1458014
women,Pulls & Cardigans, Pull en tricot de couleur unie,29.59,70.99,90,False,1580627
women,Hoodies,Sweat zippé patchwork décontracté,31.99,77.99,43,False,1587687
women,Vestes & Gilets,Manteau en patchwork de cuir PU polaire,52.79,130.99,72,False,1590105
women,Vestes & Gilets,Manteau de poche à glissière à capuche avec cordon de serrage,27.46,68.67,69,False,1597996
women,Robes vintage,Vintage Women Boucles d&#39;oreilles brodées en laine à manches longues,24.7,57.99,103,False,1168339
women,Vestes & Gilets,Veste à Imprimé Ethnique,16.99,112.51,3854,False,1087873
women,Robes vintage,Robe à poche patchwork vintage ,19.9,71.31,287,False,1074408
women,Débardeurs,Débardeurs O-cou de couleur pure,10.02,23.2,386,False,1345387
women,Chemises,Chemise en jacquard chat mignon,23.19,68.03,69,False,1639430
women,Vestes & Gilets,Veste en velours côtelé de couleur contrastée,25.86,66.54,50,False,1626401
women,Vestes & Gilets,Manteau à capuche mince avec poches,30.29,151.48,812,False,1228326
women,Robes décontractées,Robe décontractée à manches 3/4 ,16.79,49.97,11,False,1657401
women,Robes décontractées,Robe à bretelles spaghetti vintage,17.77,51.54,22,False,1530190
women,Robes décontractées,Robe décontractée à col en V avec poche,6.1,72.59,117,False,1305856
women,Robes décontractées,Robe décontractée à col en v et manches 3/4,24.23,68.42,94,False,1410794
women,Chemises,T-shirt à manches courtes imprimé ethnique,23.99,67.77,151,False,1527861
women,Robes décontractées,Revers chemise chemise décontractée ,19.38,55.07,55,False,1541775
women,T-shirts,T-shirts en coton à manches longues de couleur unie,12.93,36.04,345,False,1307666
women,Robes vintage,O-NEWE Robe vintage à imprimé en mousseline effet patchwork,26.39,58.29,555,False,1238626
women,T-shirts,T-shirt irrégulier épaule dénudée,5.65,51.81,221,False,1285270
women,Robes décontractées,Robe Maxi Plissée Eté,20.79,58.77,245,False,1536470
women,Chemises,Chemisier à manches courtes,16.15,43.54,373,False,1466500
women,Pulls & Cardigans,Tricot Bouton Grenouille Broderie ,36.79,89.99,24,False,1586687
women,Denim & Jeans,Jean sarouel trou brodé papillon,22.08,48.99,232,False,1371204
women,Chemises,Chemise boutonnée de couleur unie ,6.99,38.36,67,False,1531659
women,Pulls & Cardigans,Pull en écaille de poisson avec col haut et couleur unie,25.85,63.35,110,False,1564547
women,Robes décontractées,Robe à boutons décontractée de couleur unie,28.99,55.99,51,False,1531470
women,Robes imprimées,Robe ample à imprimé rayé Muti Color,18.58,46.44,65,False,1472649
women,T-shirts,T-shirt imprimé peinture de dessin animé,16.15,39.27,404,False,1476887
women,Chemises,Blouse imprimée à manches longues col en V,21.46,59.59,877,False,1333633
women,Débardeurs,Débardeurs imprimés imprimés floraux,13.19,48.99,206,False,1319386
women,T-shirts,T-shirt décontracté en points polkas à col rond,27.14,56.55,674,False,1276652
women,Hoodies,Sweat à pois flocon de neige Elk de Noël,26.39,62.99,101,False,1580980
women,Pulls & Cardigans,Pull à capuche fendue unie,24.79,58.99,66,False,1586693
women,Chemises,Blouse ample à pois,15.34,42.62,57,False,1587498
women,Robes décontractées,Col en v Robe décontractée de couleur unie,20.79,50.99,61,False,1588675
women,Chemises,Chemise rayée à nœud au dos,19.38,48.46,91,False,1588848
women,Pulls & Cardigans,One Pull couleur unie aux épaules,22.62,55.53,50,False,1594741
women,Chemises,Chemise unie revers broderie vintage,23.99,64.44,88,False,1595600
women,Pulls & Cardigans,Pull à col roulé à épaules dénudées ,27.99,67.99,101,False,1596545
women,Robes vintage,Robe à col en v et dentelle brodée,19.38,54.53,66,False,1402027
women,Robes décontractées,Couleur unie tenue décontractée,21.82,57.31,46,False,1413097
women,Robes décontractées,Couleur unie tenue décontractée,20.19,41.92,18,False,1432483
women,Robes décontractées,Robe décontractée à bretelles de couleur unie,22.62,46.46,84,False,1435576
women,Robes vintage,Women Vintage Floral imprimé à manches courtes en V à manches courtes,22.62,53.12,61,False,1176221
women,Chemises,Chemisier col montant en patchwork de dentelle,15.19,42.2,19,False,1669157
women,Pulls & Cardigans,Pull ample torsadé de couleur unie,34.74,98.75,16,False,1620340
women,Robes décontractées,Mini-robe plissée à manches longues,16.79,39.99,27,False,1634626
women,Hoodies & Sweatshirts,Casual Sweat à capuche zippé,23.42,60.59,31,False,1559852
women,Robes décontractées,Loose Off Shoulder Sexy Batwing Solid Mini Dress,17.96,41.95,52,False,1061886
women,Robes décontractées,Robes décontractées,32.1,77.73,54,False,1206247
women,Pulls & Cardigans,Pull en maille à col ondulé ,25.59,60.99,279,False,1594154
women,Robes décontractées,Maxi Robe Unie Décontractée Manches Longues Col Roulé avec Poches pour Femme,19.5,51.14,1003,False,1182104
women,T-shirts,Tee-shirt Casual Imprimé Chat,16.15,38.86,584,False,1469444
women,Hoodies,Sweat-shirt à capuche en mohair en couleur pure,15.35,43.51,11165,False,1338671
women,Tops courts,Top de récolte de camisole patchwork sexy de femmes sexy,8.4,19.88,463,False,1117255
women,Pulls & Cardigans,Pull décontracté à rayures boutonnées,20.19,49.37,591,False,1579705
women,Chemises,Blouse à imprimé floral à col en V,17.77,47.32,1244,False,1337138
women,Chemises,Chemise large creuse en couleur pure en coton,23.23,72.57,272,False,1299604
women,Robes décontractées,Robe décontractée sans manches drapée,25.86,66.19,49,False,1409694
women,Robes imprimées,Robe longue à encolure en V imprimée de plumes,26.39,65.99,1,True,1567168
women,Robes imprimées,Robe longue imprimée à bretelles spahetti,15.99,44.36,30,False,1635268
women,Hoodies,Sweats à capuche à imprimé floral pour femme,19.38,46.34,75,False,1422058
women,Vestes & Gilets,Manteau à capuche en peluche denim,64.79,158.99,186,False,1574060
women,Pulls & Cardigans,Pull brodé à patchwork,22.39,53.99,149,False,1547410
women,Pulls & Cardigans,Pull multicolore à col rond,22.62,55.53,31,False,1550192
women,Chemises,Chemisier vintage en coton à col en V,13.59,38.61,39,False,1559665
women,Débardeurs,Débardeurs à bretelles croisées,19.62,47.99,96,False,1494700
women,Chemises,Blouse imprimée florale à col en V,18.76,48.86,7131,False,1335579
women,Robes décontractées,Robe en mousseline à franges,22.62,54.42,85,False,1360114
women,Vestes & Gilets,Manteau long en fausse fourrure lettres mignonnes,23.22,227.94,258,False,1363605
women,Hoodies, Sweat-shirt décontracté ample brodé,32.99,62.99,126,False,1581291
women,Pulls & Cardigans,Cardigan décontracté à rayures multicolores,20.79,49.99,617,False,1585322
women,Pulls & Cardigans,Pull uni à épaules dénudées,14.99,67.99,30,False,1590826
women,Vestes & Gilets,Manteau d'hiver épais à capuche et fermeture éclair,56.99,126.05,68,False,1592558
women,Robes imprimées,Robe imprimée à rayures de couleur,27.27,55.45,35,False,1425223
women,Suits & Co-ords,Tailleur à carreaux femme,70.29,173.6,58,False,1433898
women,Robes imprimées,Sexy Stripe Backless Cross Strap V-neck Femme Maxi Robes,22.08,51.83,215,False,1186490
women,Vestes & Gilets,Manteau manches longues à manches longues,22.78,54.75,42,False,1089657
women,Débardeurs,Débardeur creux sans manches en mousseline de soie pour femmes,5.7,13.19,526,False,986157
women,Vestes & Gilets,Manteau épais à imprimé floral,45.59,112.99,43,False,1626408
women,Jupes,Bohemia Ethnic Pattern Print Jupe Maxi taille élastique,16.47,40.38,104,False,1047689
women,Chemises,Chemise irrégulière fendue à imprimé de chat,19.38,53.84,1075,False,1451628
women,Denim & Jeans,Jean vintage brodé bouton grenouille,29.89,73.61,93,False,1565962
women,Robes décontractées,Robe mi-longue en mousseline à manches longues,8.84,21.25,387,False,976466
women,Vestes & Gilets,Manteau à glissière vintage en velours côtelé,12.92,75.44,307,False,1562852
women,Hoodies,Sweat à capuche décontracté imprimé dessin animé,18.58,45.33,55,False,1604132
women,Chemises,Blouse Large Style Mori à 3/4 Manches avec Poche,15.34,42.62,2252,False,1147312
women,Vestes & Gilets,Manteau à manches longues imprimé vintage ,25.59,62.72,23,False,1262895
women,Robes imprimées,Robe à col rond et imprimé floral vintage,23.99,59.98,4,False,1710667
women,Hoodies,Sweat à capuche imprimé de dessin animé,29.59,71.99,266,False,1560683
women,Chemises,Chemisier patch éléphant dessin animé ,22.59,62.76,132,False,1573981
women,Robes imprimées,Robe longue rayée à patchwork,25.59,71.72,66,False,1640016
women,Chemises,Chemise À Col V Imprimé Feuille ,15.34,40.05,107,False,1564530
women,Hoodies,Sweat Ombre Ombre,30.7,75.87,96,False,1609245
women,Robes imprimées,Robe longue à col en V et boutons,25.85,73.5,238,False,1534831
women,Robes imprimées,Robe à volants Bohème Muti Color,19.38,53.84,62,False,1460809
women,Robes décontractées,Robe décontractée à épaules dénudées,21.81,51.11,22,False,1468851
women,Robes vintage,Robe Chemise Courte Vintage Couleur Pure,29.99,60.92,11498,False,1239819
women,Robes imprimées,Robe fendue décontractée à imprimé marguerites,24.99,63.02,583,False,1683894
women,Chemises,Chemise revers boutonnée irrégulière,19.99,54.96,8662,False,1432654
women,T-shirts,T-shirt brodé lavande,23.51,45.99,1463,False,1668011
women,Robes vintage,Robe longue unie à cordon coulissant,32.99,62.99,788,False,1653065
women,Vestes & Gilets,Vestes à imprimé floral de style ethnique vintage,33.99,62.09,1417,False,1571946
women,Robes vintage,Robe à poche brodée de fleurs,21.99,49.99,839,False,1661712
women,Robes imprimées,Robe longue tricolore patchwork,28.99,55.99,623,False,1666208
women,Chemises,T-shirt Fleurs Vintage,21.99,47.08,479,False,1679056
women,Robes imprimées,Robe à col en V et imprimé floral,32.99,64.98,866,False,1674010
women,Robes imprimées,Robe longue à pois,24.99,64.37,2950,False,1520428
women,Robes décontractées,Robe irrégulière à taille nouée,27.87,52.5,2640,False,1455752
women,Robes imprimées,Robe sans manches à fleurs,34.99,69.99,532,False,1663153
women,Robes imprimées,Robe d'été à imprimé bohème,27.99,55.27,2619,False,1518547
women,Robes vintage,Robe imprimée de fleurs vintage,23.99,53.99,942,False,1661477
women,T-shirts,T-shirt à col rond imprimé à rayures,22.99,35.99,1067,False,1657783
women,Robes imprimées,Robe vintage écossaise à carreaux,25.99,56.99,579,False,1668452
women,T-shirts,T-shirt imprimé fleurs de papillons,23.51,38.88,1362,False,1661815
women,T-shirts,T-shirt imprimé fleur de dessin animé,21.99,43.88,834,False,1656120
women,Chemises,Chemisier décontracté imprimé étoiles,19.99,59.62,648,False,1637924
women,Robes imprimées,Robe longue à imprimé floral marguerite,39.99,78.98,703,False,1673741
women,Robes décontractées,Robe chemise boutonnée de couleur unie,22.99,55.38,880,False,1581003
women,T-shirts,T-shirt imprimé horloge libellule,21.99,42.99,484,False,1687493
women,Robes imprimées,Robe mi-longue à imprimé floral et col rond,29.99,58.99,442,False,1685056
women,T-shirts,Chemisier à col rond et manches 3/4,21.99,45.99,793,False,1654286
women,Robes décontractées,Robe midi patchwork de couleur unie,25.99,50.99,261,False,1691005
women,Chemises,Chemisier double épaisseur imprimé décontracté,18.99,45.09,1079,False,1553369
women,T-shirts,T-shirt col V uni,16.99,33.99,480,False,1671009
women,T-shirts,Daisy Floral Bike Letter - T-shirt décontracté imprimé,22.99,46.99,1000,False,1665767
women,Robes imprimées,Robe col V imprimé graffiti,32.99,75.99,453,False,1681492
women,Chemises,Chemisier creux en dentelle plissée jacquard,26.99,59.98,4986,False,1456579
women,Robes imprimées,Plaid Patchy Plissé Maxi Dres,32.99,65.99,375,False,1663155
women,Robes imprimées,Robe vintage à imprimé ethnique,27.99,65.09,430,False,1675501
women,T-shirts,T-shirt décontracté à col en V imprimé,17.99,35.99,685,False,1670999
women,Kimonos & Tank Tops,Kimono asymétrique imprimé ethnique,26.23,59.28,223,False,1619311
women,Robes imprimées,Robe sans manches à imprimé bohème,28.99,64.42,45,False,1704465
women,Robes imprimées,Robe fleurie à lisières filandreuses,31.99,62.98,45,False,1692191
